gene,version,logFC,AveExpr,t,P.Value,adj.P.Val,significant,hgnc_symbol,description,gene_biotype
ENSG00000170153,10,1.804733865841766,4.874897540506978,3.2479266594364864,0.0015394909403277617,0.02264102081217641,TRUE,RNF150,ring finger protein 150 [Source:HGNC Symbol;Acc:HGNC:23138],protein_coding
ENSG00000198855,6,1.9868513712073703,3.096656697110315,3.2437782321966195,0.0015556916497753823,0.022854916196646858,TRUE,FICD,FIC domain containing [Source:HGNC Symbol;Acc:HGNC:18416],protein_coding
ENSG00000237984,3,5.712403818529012,-1.0195396883417076,3.253135633851081,0.0015592888716963677,0.0228833936011185,TRUE,PTENP1,phosphatase and tensin homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9589],transcribed_processed_pseudogene
ENSG00000173221,13,-1.6451665557872923,4.545343427879514,-3.235393284321963,0.0015889388489847734,0.023293742212268806,TRUE,GLRX,glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330],protein_coding
ENSG00000231767,4,2.0397332716465275,4.452088909013299,3.2321453341348843,0.0016020002418097353,0.023446807077417444,TRUE,,novel protein similar to ribosomal protein S27a RPS27A,protein_coding
ENSG00000229043,2,1.9574526789960585,2.9719707104099373,3.2319523973423485,0.0016027792007252374,0.023446807077417444,TRUE,,,antisense
ENSG00000133393,12,-1.9976060140181966,3.8097879925365152,-3.230360223478552,0.0016092226073166449,0.023516129097386776,TRUE,FOPNL,FGFR1OP N-terminal like [Source:HGNC Symbol;Acc:HGNC:26435],protein_coding
ENSG00000135924,15,1.827801764848084,4.294248756146252,3.2275696990832348,0.0016205755407683806,0.023656973105714085,TRUE,DNAJB2,DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228],protein_coding
ENSG00000137075,17,1.7285319200437392,5.0550676866033895,3.226823248508896,0.0016236254403264282,0.023676440749791836,TRUE,RNF38,ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052],protein_coding
ENSG00000078237,6,3.086806624337659,1.2072411325101595,3.2187401571098087,0.001657464242640436,0.024144370884081112,TRUE,TIGAR,TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185],protein_coding
ENSG00000175066,15,1.5737255087748618,5.200421271623257,3.205475439883864,0.00171322159999438,0.024930265793167164,TRUE,GK5,glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635],protein_coding
ENSG00000102781,13,2.0255968071812815,3.5943449581091893,3.2038718152396592,0.0017201406060298207,0.025004572876903452,TRUE,KATNAL1,katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361],protein_coding
ENSG00000159556,9,3.19273635369185,0.6583836943726248,3.2012213458675216,0.0017323734261650975,0.025155885698892124,TRUE,ISL2,ISL LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:18524],protein_coding
ENSG00000109458,8,2.5389831510776655,3.145564826476928,3.1963931348812156,0.0017527938853535248,0.02542564842108504,TRUE,GAB1,GRB2 associated binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4066],protein_coding
ENSG00000116406,18,1.8770377329467527,4.7778487899229605,3.187323478683441,0.0017931222126032406,0.02598332029712364,TRUE,EDEM3,ER degradation enhancing alpha-mannosidase like protein 3 [Source:HGNC Symbol;Acc:HGNC:16787],protein_coding
ENSG00000079257,7,-1.6647864934492804,4.4436600362224805,-3.186861722892112,0.0017952006510167167,0.02598614163774985,TRUE,LXN,latexin [Source:HGNC Symbol;Acc:HGNC:13347],protein_coding
ENSG00000143977,13,-1.5027453397447372,7.07634163174474,-3.1856180947782864,0.0018008099917163239,0.02604001450285816,TRUE,SNRPG,small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163],protein_coding
ENSG00000128989,10,1.478057024572899,7.170132199998181,3.1831824911180693,0.0018118444501162717,0.026172140512412533,TRUE,ARPP19,cAMP regulated phosphoprotein 19 [Source:HGNC Symbol;Acc:HGNC:16967],protein_coding
ENSG00000186076,5,3.2544120652622675,0.5677454078023233,3.1803370638494024,0.001825830614839866,0.026346582982966476,TRUE,,phosphoglycerate mutase 1 (brain) (PGAM1) pseudogene,processed_pseudogene
ENSG00000143401,14,1.702159062933844,5.9073267269826655,3.1796753011820216,0.0018278477226048352,0.026348128874956845,TRUE,ANP32E,acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673],protein_coding
ENSG00000104679,10,1.6868498624189674,4.659373635042119,3.17016177658192,0.0018719433854877652,0.026955593948646894,TRUE,R3HCC1,R3H domain and coiled-coil containing 1 [Source:HGNC Symbol;Acc:HGNC:27329],protein_coding
ENSG00000075223,13,1.7649888731649561,4.230406475552836,3.161442904061495,0.0019132500856524778,0.027521673547003057,TRUE,SEMA3C,semaphorin 3C [Source:HGNC Symbol;Acc:HGNC:10725],protein_coding
ENSG00000158169,13,1.787836252623228,4.146400734009327,3.1583045052224774,0.001928331357685202,0.027709719874236833,TRUE,FANCC,FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584],protein_coding
ENSG00000069011,15,-1.5245378878155913,6.168156457480348,-3.151585238235099,0.001961004095303408,0.02814989749709731,TRUE,PITX1,paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004],protein_coding
ENSG00000240891,7,2.672125775708655,2.685014512468249,3.1479285563270425,0.0019791012253850527,0.02838014698979917,TRUE,PLCXD2,phosphatidylinositol specific phospholipase C X domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26462],protein_coding
ENSG00000255725,2,4.635194688098006,0.2623837117218395,3.1481458317884115,0.0019984567314293273,0.028627944558740986,TRUE,TDGP1,thymine-DNA glycosylase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49891],processed_pseudogene
ENSG00000187097,12,1.9973436896453505,3.266276135922452,3.1374823846957187,0.0020313132271885513,0.029068429428491766,TRUE,ENTPD5,ectonucleoside triphosphate diphosphohydrolase 5 [Source:HGNC Symbol;Acc:HGNC:3367],protein_coding
ENSG00000177663,13,1.7482016284530024,4.189209996782787,3.1318348947085264,0.002060139688588195,0.029450390677797044,TRUE,IL17RA,interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985],protein_coding
ENSG00000060749,15,1.472666605929077,6.893454221537347,3.1288022631247245,0.0020757804358135534,0.029643262020753593,TRUE,QSER1,glutamine and serine rich 1 [Source:HGNC Symbol;Acc:HGNC:26154],protein_coding
ENSG00000141543,10,-1.5489906057070035,5.622554210788603,-3.1280934565989957,0.002079452446519314,0.029664991209652467,TRUE,EIF4A3,eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683],protein_coding
ENSG00000065308,4,1.5431112189883542,5.982705862418435,3.12747364233042,0.00208266852224853,0.029680177959109995,TRUE,TRAM2,translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855],protein_coding
ENSG00000235381,1,4.152676316973358,-0.03577993460871404,3.123813616473105,0.0021129275961533187,0.03008032630437052,TRUE,,novel transcript,antisense
ENSG00000092108,20,1.894871730279628,4.329466334596791,3.120693900892721,0.0021181593374170714,0.03012371964914278,TRUE,SCFD1,sec1 family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20726],protein_coding
ENSG00000094804,10,1.450364255772592,6.380909275522142,3.109826261262612,0.0021762594508026693,0.030918124741321135,TRUE,CDC6,cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744],protein_coding
ENSG00000151131,10,1.6072931574158078,5.608075357795655,3.109202105289631,0.002179642160327713,0.030934324693128398,TRUE,C12orf45,chromosome 12 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:28628],protein_coding
ENSG00000275880,1,5.726683753864512,-1.636103317945217,3.116193593360955,0.0022102639836821545,0.031336682070807115,TRUE,,"novel transcript, antisense to CARKD",antisense
ENSG00000180346,3,2.2065802008488635,2.965789813444727,3.1030262874644725,0.002213388529207362,0.031348762587695644,TRUE,TIGD2,tigger transposable element derived 2 [Source:HGNC Symbol;Acc:HGNC:18333],protein_coding
ENSG00000106153,12,-1.3195598586771453,8.710639362440082,-3.0977115140173983,0.0022428227452269815,0.031733066431185855,TRUE,CHCHD2,coiled-coil-helix-coiled-coil-helix domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21645],protein_coding
ENSG00000144040,12,2.30451322410251,2.6239793369143625,3.096589263551792,0.002249095549508115,0.031789214247402095,TRUE,SFXN5,sideroflexin 5 [Source:HGNC Symbol;Acc:HGNC:16073],protein_coding
ENSG00000138336,8,6.6715437166305,-1.8075789299984915,3.117942434779044,0.002254953639350685,0.03183939145838557,TRUE,TET1,tet methylcytosine dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:29484],protein_coding
ENSG00000090975,12,1.8355666952824854,3.460635133466698,3.0921389070417016,0.0022740902585280808,0.032076763922694145,TRUE,PITPNM2,phosphatidylinositol transfer protein membrane associated 2 [Source:HGNC Symbol;Acc:HGNC:21044],protein_coding
ENSG00000157833,12,3.43819018897414,0.7630789598654678,3.0894186564096913,0.00229227773360884,0.032300277155397294,TRUE,GAREM2,GRB2 associated regulator of MAPK1 subtype 2 [Source:HGNC Symbol;Acc:HGNC:27172],protein_coding
ENSG00000171530,13,-1.498192878232528,6.158199899456081,-3.0852306635883613,0.002313430332554841,0.032565072895504116,TRUE,TBCA,tubulin folding cofactor A [Source:HGNC Symbol;Acc:HGNC:11579],protein_coding
ENSG00000064012,21,1.9749670474761936,3.442889016967888,3.082577635967273,0.0023287107514253867,0.03274675312529379,TRUE,CASP8,caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509],protein_coding
ENSG00000143933,16,-1.4086212061385126,8.227132524896891,-3.0804429997949545,0.0023410749436595896,0.03288709658633813,TRUE,CALM2,calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445],protein_coding
ENSG00000183049,12,1.6440065668244062,4.970060157549342,3.075315135540551,0.002371033727863253,0.03327406945663639,TRUE,CAMK1D,calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341],protein_coding
ENSG00000126391,13,1.6264926618497122,4.251452321190938,3.072656270262327,0.0023867115177556974,0.033460046125447,TRUE,FRMD8,FERM domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25462],protein_coding
ENSG00000183579,15,1.6989502262529932,4.039506041435168,3.0646904040189282,0.0024342761778780534,0.03409222322216015,TRUE,ZNRF3,zinc and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:18126],protein_coding
ENSG00000181938,13,-1.972684018675745,3.327524237711436,-3.064032048832544,0.0024382477322057693,0.034113212439937715,TRUE,GINS3,GINS complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25851],protein_coding
ENSG00000125968,8,1.476521547123527,6.7471486211294405,3.0595554609040043,0.0024654153151003008,0.03445836299068759,TRUE,ID1,"inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]",protein_coding
ENSG00000225224,1,2.2533305389319858,2.6663119194873404,3.05898779896842,0.0024688881960734832,0.03447197638141063,TRUE,RPS27AP12,ribosomal protein S27a pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:35732],processed_pseudogene
ENSG00000214293,8,-2.9703592428607086,1.4233601547459087,-3.057506155483703,0.002478613365947843,0.03455311987456695,TRUE,APTR,Alu-mediated CDKN1A/p21 transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:44173],lincRNA
ENSG00000170340,10,2.0632574355531617,3.4199747855844502,3.0572191918680667,0.0024797092189794328,0.03455311987456695,TRUE,B3GNT2,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15629]",protein_coding
ENSG00000107679,14,1.5024504951508728,6.162596992315445,3.0497557064810796,0.002525900404978397,0.03516124731248939,TRUE,PLEKHA1,pleckstrin homology domain containing A1 [Source:HGNC Symbol;Acc:HGNC:14335],protein_coding
ENSG00000158079,15,1.928722175576823,4.1441477429238445,3.0378810193052503,0.002601089452824535,0.03617140020334119,TRUE,PTPDC1,protein tyrosine phosphatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30184],protein_coding
ENSG00000255014,1,6.713597596671151,-3.2579311888613836,3.059539080760775,0.0026197025172795953,0.03639355108345621,TRUE,ARL6IP1P3,ADP ribosylation factor like GTPase 6 interacting protein 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:44972],processed_pseudogene
ENSG00000198890,8,2.1011245666732346,3.6149142318915484,3.034481121490966,0.002623008541499596,0.0364028197484778,TRUE,PRMT6,protein arginine methyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18241],protein_coding
ENSG00000233325,3,5.570471452447983,-2.321193796012577,3.0447191802267186,0.0026372054220252556,0.03654183392889173,TRUE,MIPEPP3,mitochondrial intermediate peptidase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39458],transcribed_unprocessed_pseudogene
ENSG00000281186,1,6.699344229693762,-2.560469899768529,3.0565860209149993,0.0026383230585847166,0.03654183392889173,TRUE,,long intergenic non-protein coding RNA 706 [Source:NCBI gene;Acc:100652997],lincRNA
ENSG00000145337,4,-1.8962202156068675,3.8717820924255024,-3.0280965837234746,0.0026646414935276243,0.03686933741545996,TRUE,PYURF,PIGY upstream reading frame [Source:HGNC Symbol;Acc:HGNC:44317],protein_coding
ENSG00000139131,12,-1.7907604964496469,3.966260714639539,-3.0265133102535504,0.0026750631886734767,0.03697644958692446,TRUE,YARS2,tyrosyl-tRNA synthetase 2 [Source:HGNC Symbol;Acc:HGNC:24249],protein_coding
ENSG00000188211,8,3.0305110615803663,1.4374459272077587,3.018141747825421,0.002731859284869952,0.03772372255733833,TRUE,NCR3LG1,natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400],protein_coding
ENSG00000136848,17,1.5797925184757267,5.460875652555325,3.015968938256274,0.0027454674855293534,0.03787372396287743,TRUE,DAB2IP,DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294],protein_coding
ENSG00000170677,5,1.7373991464568999,4.331715734602309,3.0123443972462915,0.0027700733002934165,0.03817498619135633,TRUE,SOCS6,suppressor of cytokine signaling 6 [Source:HGNC Symbol;Acc:HGNC:16833],protein_coding
ENSG00000164300,16,2.0380308342620475,2.955325587735702,3.01074734226611,0.002780982593385981,0.03828708071433094,TRUE,SERINC5,serine incorporator 5 [Source:HGNC Symbol;Acc:HGNC:18825],protein_coding
ENSG00000266094,7,1.9975543676721386,2.789328595840912,3.0078754333321616,0.002800701210679871,0.0385201128627406,TRUE,RASSF5,Ras association domain family member 5 [Source:HGNC Symbol;Acc:HGNC:17609],protein_coding
ENSG00000136874,10,1.9628032988307766,3.7627931447263636,3.002969794501357,0.002834692074257193,0.038948782036233046,TRUE,STX17,syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432],protein_coding
ENSG00000198498,9,1.8240682278734655,4.6046459481457855,2.999197998817025,0.00286109302397599,0.03927241618482466,TRUE,TMA16,translation machinery associated 16 homolog [Source:HGNC Symbol;Acc:HGNC:25638],protein_coding
ENSG00000006831,9,1.3619881811077015,7.039414310436225,2.9974291771899133,0.0028735545497161263,0.0394042594565944,TRUE,ADIPOR2,adiponectin receptor 2 [Source:HGNC Symbol;Acc:HGNC:24041],protein_coding
ENSG00000137760,14,2.722668252059882,1.93814573899562,2.9940116946591653,0.002898073280651575,0.03970101380991904,TRUE,ALKBH8,"alkB homolog 8, tRNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:25189]",protein_coding
ENSG00000255200,1,2.7121471701136883,1.577736698629835,2.9929916172844813,0.002905326708351919,0.03974794034265264,TRUE,PGAM1P8,phosphoglycerate mutase 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:42455],transcribed_processed_pseudogene
ENSG00000102743,14,2.113663199807583,2.7369292796323075,2.992466378445543,0.0029087969107124017,0.03974794034265264,TRUE,SLC25A15,solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985],protein_coding
ENSG00000165959,11,3.9523326540692905,-0.26274977174406655,2.994237379587015,0.0029101427869575327,0.03974794034265264,TRUE,CLMN,calmin [Source:HGNC Symbol;Acc:HGNC:19972],protein_coding
ENSG00000183520,11,-1.685923896936897,4.683361720142383,-2.991282137763442,0.002917263886589186,0.03976771878579402,TRUE,UTP11,"UTP11, small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24329]",protein_coding
ENSG00000131725,13,-1.7788097927331408,3.9077666181739796,-2.991269223498607,0.002917356390809971,0.03976771878579402,TRUE,WDR44,WD repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:30512],protein_coding
ENSG00000281207,1,5.864318431058145,-1.7673892781075276,3.0058048718537695,0.002929555523055646,0.03989458878633034,TRUE,SLFNL1-AS1,SLFNL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44126],antisense
ENSG00000116717,12,-2.2530386855342055,1.8774753376152324,-2.989102620328417,0.002932924182067319,0.03990107405485076,TRUE,GADD45A,growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095],protein_coding
ENSG00000264350,1,-2.12394809995628,3.0036717058426095,-2.987312503041363,0.002945828749977852,0.040037150350684204,TRUE,SNRPGP2,small nuclear ribonucleoprotein polypeptide G pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30999],processed_pseudogene
ENSG00000164252,12,2.1485834589907835,3.404112791146215,2.9867164029944813,0.002950141596472227,0.040056302483596824,TRUE,AGGF1,angiogenic factor with G-patch and FHA domains 1 [Source:HGNC Symbol;Acc:HGNC:24684],protein_coding
ENSG00000181904,8,1.7414522751281245,5.134853984518282,2.983902134390877,0.002970575757111977,0.0402940929885543,TRUE,C5orf24,chromosome 5 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:26746],protein_coding
ENSG00000123219,12,2.259845978324793,4.6742008627526666,2.975570908501918,0.003031884888202009,0.04107284957423549,TRUE,CENPK,centromere protein K [Source:HGNC Symbol;Acc:HGNC:29479],protein_coding
ENSG00000279059,1,2.92986492394191,1.3822572030239149,2.9754094248797953,0.0030339422773574456,0.04107284957423549,TRUE,,TEC,TEC
ENSG00000196659,9,3.8690231227697374,0.87868707321016,2.9739427508272134,0.003057068716200661,0.04134535582351776,TRUE,TTC30B,tetratricopeptide repeat domain 30B [Source:HGNC Symbol;Acc:HGNC:26425],protein_coding
ENSG00000008277,14,2.5514473404040903,2.1019872072571584,2.969846304215854,0.0030748110152126113,0.04154458173835257,TRUE,ADAM22,ADAM metallopeptidase domain 22 [Source:HGNC Symbol;Acc:HGNC:201],protein_coding
ENSG00000176624,10,-1.9907104427696085,3.309488780253823,-2.9691494615407037,0.0030799358011086206,0.04157310604333994,TRUE,MEX3C,mex-3 RNA binding family member C [Source:HGNC Symbol;Acc:HGNC:28040],protein_coding
ENSG00000105229,6,1.6927949747359663,4.310664801281762,2.9682688558165107,0.003086582497093015,0.041622097309284595,TRUE,PIAS4,protein inhibitor of activated STAT 4 [Source:HGNC Symbol;Acc:HGNC:17002],protein_coding
ENSG00000083168,10,1.5270524332125293,5.267500364803785,2.964356048907077,0.0031162838576619034,0.04198157794574801,TRUE,KAT6A,lysine acetyltransferase 6A [Source:HGNC Symbol;Acc:HGNC:13013],protein_coding
ENSG00000175305,17,2.198426305325901,3.448000794592181,2.9638816453205483,0.0031199111610038317,0.041989438503461325,TRUE,CCNE2,cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590],protein_coding
ENSG00000270307,1,-2.7999031719593988,1.5444120110501476,-2.9622995046543488,0.0031325240050584786,0.04211809809920245,TRUE,MTATP6P2,MT-ATP6 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44576],processed_pseudogene
ENSG00000186162,10,2.6985859666957555,1.3623399270536372,2.959923314706644,0.0031505754413427207,0.04231956009086936,TRUE,CIDECP,cell death-inducing DFFA-like effector c pseudogene [Source:HGNC Symbol;Acc:HGNC:24230],transcribed_unprocessed_pseudogene
